0,1,2
0,-20,0.0
1,-20,5.5531639386086456e-06
2,-20,6.095317646707844e-05
3,-20,0.00022685133741576983
4,-20,0.000543681090944594
5,-20,0.0010258825359097965
6,-20,0.0016667701674276374
7,-20,0.0024457186646620163
8,-20,0.0033346784696061662
9,-20,0.00430312844545927
10,-20,0.005321425480880431
11,-20,0.006362819644456534
12,-20,0.007404472858375774
13,-20,0.008427790378854102
14,-20,0.009418313413014067
15,-20,0.010365357231520461
16,-20,0.01126152371480739
17,-20,0.012102173612488155
18,-20,0.012884911447803222
19,-20,0.013609113143736262
20,-20,0.014275510984350872
21,-20,0.014885840535596011
22,-20,0.015442548057158641
23,-20,0.015948553522098428
24,-20,0.016407062721576327
25,-20,0.01682142142196945
26,-20,0.017195004712076377
27,-20,0.017531135225893585
28,-20,0.017833024653405936
29,-20,0.018103733733315072
30,-20,0.018346146683232305
31,-20,0.018562956723699012
32,-20,0.018756659973268676
33,-20,0.018929555527115175
34,-20,0.01908374998355728
35,-20,0.019221165058203017
36,-20,0.01934354723284367
37,-20,0.019452478635062154
38,-20,0.019549388543786173
39,-20,0.019635565074002423
40,-20,0.019712166717892835
41,-20,0.019780233516098974
42,-20,0.019840697707031753
43,-20,0.01989439375860051
44,-20,0.01994206772912812
45,-20,0.01998438593555665
46,-20,0.020021942929767226
47,-20,0.020055268799888955
48,-20,0.020084835824413484
49,-20,0.020111064513993394
50,-20,0.020134329079953956
51,-20,0.020154962370545575
52,-20,0.020173260316394454
53,-20,0.020189485925926724
54,-20,0.02020387287008996
55,-20,0.020216628693740874
56,-20,0.020227937688803876
57,-20,0.020237963461878665
58,-20,0.020246851226493848
59,-20,0.02025472984774101
60,-20,0.020261713664636104
61,-20,0.020267904113274504
62,-20,0.020273391171697592
63,-20,0.0202782546453824
64,-20,0.020282565310408656
65,-20,0.020286385929648543
66,-20,0.020289772155760194
67,-20,0.020292773333341424
68,-20,0.020295433211306235
69,-20,0.020297790575376524
70,-20,0.02029987980952522
71,-20,0.020301731394256166
72,-20,0.02030337234875156
73,-20,0.020304826623151726
74,-20,0.020306115446545092
75,-20,0.020307257635632823
76,-20,0.020308269868483622
77,-20,0.020309166927304566
78,-20,0.020309961913717395
79,-20,0.020310666439640204
80,-20,0.020311290796528242
81,-20,0.020311844105418628
82,-20,0.02031233444994979
83,-20,0.02031276899428225
84,-20,0.02031315408763021
85,-20,0.020313495356921358
86,-20,0.020313797788930298
87,-20,0.020314065803079682
88,-20,0.02031430331596772
89,-20,0.02031451379856124
90,-20,0.02031470032688677
91,-20,0.020314865626958375
92,-20,0.02031501211459663
93,-20,0.02031514193071936
94,-20,0.0203152569726187
95,-20,0.02031535892168057
96,-20,0.020315449267951213
97,-20,0.020315529331909016
98,-20,0.02031560028375953
99,-20,0.020315663160535333
0,-10,0.0
1,-10,6.288667157796962e-05
2,-10,0.0006607379728973802
3,-10,0.0023587699676866076
4,-10,0.005433608508429679
5,-10,0.00987459203596914
6,-10,0.015482399861098355
7,-10,0.021966308249049736
8,-10,0.02901485173666708
9,-10,0.036338987979944
10,-10,0.04369395924269224
11,-10,0.050886823628932064
12,-10,0.05777536923060382
13,-10,0.06426249190961404
14,-10,0.07028869782769534
15,-10,0.07582432825148396
16,-10,0.08086237366227597
17,-10,0.08541227488714039
18,-10,0.08949482644736932
19,-10,0.0931381402782429
20,-10,0.09637455091931886
21,-10,0.09923831457109754
22,-10,0.1017639531018755
23,-10,0.10398510686322152
24,-10,0.10593377895573507
25,-10,0.10763987373178624
26,-10,0.10913095135509734
27,-10,0.11043213700962223
28,-10,0.11156613748534111
29,-10,0.11255332941127356
30,-10,0.11341189260881758
31,-10,0.11415796923554815
32,-10,0.11480583492613293
33,-10,0.11536807233338536
34,-10,0.1158557406082311
35,-10,0.11627853666710918
36,-10,0.11664494577046502
37,-10,0.11696238012952703
38,-10,0.11723730509079285
39,-10,0.11747535301192384
40,-10,0.11768142531065437
41,-10,0.11785978339421728
42,-10,0.11801412930154626
43,-10,0.11814767694459101
44,-10,0.11826321484093574
45,-10,0.118363161203979
46,-10,0.11844961221104083
47,-10,0.11852438421237303
48,-10,0.11858905058106894
49,-10,0.11864497383935052
50,-10,0.11869333363336922
51,-10,0.11873515106819377
52,-10,0.11877130985812367
53,-10,0.11880257469537497
54,-10,0.11882960719274875
55,-10,0.11885297971308163
56,-10,0.1188731873599107
57,-10,0.11889065836960898
58,-10,0.1189057631149414
59,-10,0.118918821903227
60,-10,0.11893011172872638
61,-10,0.11893987211818721
62,-10,0.11894831019035736
63,-10,0.11895560503442865
64,-10,0.11896191149854647
65,-10,0.11896736346746155
66,-10,0.11897207669790742
67,-10,0.11897615127115245
68,-10,0.11897967371424699
69,-10,0.118982718834592
70,-10,0.11898535130647817
71,-10,0.11898762704305763
72,-10,0.11898959438271427
73,-10,0.11899129511490084
74,-10,0.1189927653671366
75,-10,0.11899403637193325
76,-10,0.1189951351298879
77,-10,0.11899608498298694
78,-10,0.11899690611027187
79,-10,0.11899761595637216
80,-10,0.11899822960199367
81,-10,0.11899876008422086
82,-10,0.11899921867342705
83,-10,0.11899961511267096
84,-10,0.11899995782465751
85,-10,0.11900025409065826
86,-10,0.11900051020518942
87,-10,0.11900073160973033
88,-10,0.11900092300832345
89,-10,0.11900108846750947
90,-10,0.11900123150272049
91,-10,0.11900135515296575
92,-10,0.11900146204539704
93,-10,0.11900155445112355
94,-10,0.11900163433346402
95,-10,0.11900170338965896
96,-10,0.11900176308693025
97,-10,0.11900181469365452
98,-10,0.11900185930631126
99,-10,0.11900189787277869
0,0,0.0
1,0,0.00026293915921046915
2,0,0.0026328064358024806
3,0,0.008981792531453495
4,0,0.019825911158176536
5,0,0.03461705791229286
6,0,0.052283918849587156
7,0,0.07163866620073253
8,0,0.09160891517850799
9,0,0.11133828196843874
10,0,0.1302064512326044
11,0,0.14780741338052275
12,0,0.1639106060599504
13,0,0.17841897500211357
14,0,0.19133089881019882
15,0,0.20270870512020034
16,0,0.21265421571459045
17,0,0.22129065832051154
18,0,0.2287498648808259
19,0,0.23516361819877019
20,0,0.24065811986322944
21,0,0.24535072558512447
22,0,0.2493482743400832
23,0,0.25274649964995055
24,0,0.25563014589249106
25,0,0.25807351895113145
26,0,0.26014128179766277
27,0,0.2618893660255319
28,0,0.2633659142659431
29,0,0.26461219968511585
30,0,0.26566349057452576
31,0,0.26654984293603
32,0,0.26729681387113946
33,0,0.26792609496329456
34,0,0.2684560687648
35,0,0.2689022937422208
36,0,0.26927792415027474
37,0,0.26959407168580546
38,0,0.26986011569249124
39,0,0.2700839683301037
40,0,0.27027230061508556
41,0,0.2704307346648491
42,0,0.2705640068895563
43,0,0.2706761063049006
44,0,0.27077039160631367
45,0,0.2708496901586698
46,0,0.2709163816195379
47,0,0.2709724685282012
48,0,0.2710196358545927
49,0,0.2710593012083908
50,0,0.271092657154514
51,0,0.271120706862851
52,0,0.2711442941329624
53,0,0.27116412867474354
54,0,0.27118080738999845
55,0,0.27119483228425767
56,0,0.2712066255400996
57,0,0.27121654220016034
58,0,0.27122488083773005
59,0,0.27123189253343266
60,0,0.27123778842630913
61,0,0.2712427460653047
62,0,0.2712469147514375
63,0,0.2712504200308428
64,0,0.27125336747351003
65,0,0.2712558458511748
66,0,0.27125792980983165
67,0,0.2712596821171866
68,0,0.2712611555526197
69,0,0.27126239449649514
70,0,0.27126343626662913
71,0,0.271264312242127
72,0,0.2712650488084104
73,0,0.27126566815187647
74,0,0.2712661889281128
75,0,0.27126662682378194
76,0,0.2712669950290959
77,0,0.27126730463510285
78,0,0.27126756496775384
79,0,0.2712677838688068
80,0,0.2712679679320266
81,0,0.2712681227017981
82,0,0.27126825284013034
83,0,0.27126836226708306
84,0,0.27126845427884594
85,0,0.27126853164702536
86,0,0.2712685967021316
87,0,0.2712686514037766
88,0,0.2712686973997033
89,0,0.27126873607541835
90,0,0.27126876859592614
91,0,0.27126879594082265
92,0,0.27126881893380167
93,0,0.2712688382674668
94,0,0.27126885452419475
95,0,0.2712688681936776
96,0,0.2712688796876733
97,0,0.27126888935240867
98,0,0.271268897479009
99,0,0.27126890431226747
0,10,0.0
1,10,0.000719253380945534
2,10,0.006841107704243679
3,10,0.02224719184387994
4,10,0.04697286493681491
5,10,0.0787165792464531
6,10,0.11447781730808401
7,10,0.1515093884664949
8,10,0.18770265640988018
9,10,0.22164316042814142
10,10,0.25251470451140984
11,10,0.27995607842471465
12,10,0.3039218000201706
13,10,0.3245671901253188
14,10,0.3421620664205455
15,10,0.3570302333417713
16,10,0.36950957219267744
