0.001,-0.0032899,0.003842,-0.0051,0.0050819,-0.00023079,0.0060141,0.0085211,-0.0073852,-0.00060186,0.004919,-0.0032899,0.00069237,0.0040546,3.1677e-05,0.0031722,-0.0030772,-0.0011856,-0.0019549
0.0011,0.0029007,0.00074667,-0.0035523,0.0035342,0.0013169,0.0029188,0.010069,-0.0058376,0.0055887,0.0033713,-0.0048375,-0.0024029,0.002507,3.1677e-05,-0.0014707,-0.0092678,-0.0073762,0.0042357
0.0012,-0.0094804,0.0053896,0.0026382,0.0019866,-0.0064214,0.0044664,0.0023305,0.0034483,0.0024934,-0.0012716,0.0029007,-0.0024029,-0.00058829,3.1677e-05,7.693e-05,0.0031134,-0.0073762,-0.0035026
0.0013,-0.00019459,0.0069372,0.0072812,-0.0011087,-0.0033261,0.0029188,0.0023305,0.0065435,0.0071364,-0.0090098,0.0013531,0.0084306,0.002507,-0.0077065,0.0047199,0.009304,-0.0042809,-0.0081455
0.0014,-0.00019459,-0.0038963,0.0072812,0.00043895,-0.00023079,-0.012558,0.010069,-0.0027423,0.0055887,-0.0012716,0.0013531,0.0084306,0.00095936,0.003127,0.0062675,0.0031134,0.0019097,-0.0065978
0.0015,-0.00019459,-0.0023486,0.0010906,-0.0072993,-0.0033261,-0.00017649,0.00078287,0.00035297,0.0055887,-0.0012716,-0.0017422,-0.00085528,-0.0036836,-0.001516,0.0047199,-0.0046248,-0.0027333,-0.0050502
0.0016,-0.0048375,-0.00080097,0.0088288,-0.0088469,0.0028645,-0.0017241,0.011616,0.0065435,0.0040411,-0.0059145,-0.00019459,-0.0070458,-0.0067789,3.1677e-05,0.0016246,-0.0030772,-0.0011856,0.0042357
0.0017,-0.0063852,0.0022943,0.0026382,0.0035342,0.0044121,-0.0032718,0.0054258,0.0049959,0.0024934,-0.0012716,0.0013531,-0.0039506,-0.0036836,3.1677e-05,7.693e-05,1.8101e-05,0.0034573,0.0042357
0.0018,-0.011028,-0.0023486,0.0041859,0.0035342,-0.0048737,-0.0094623,0.00078287,0.0019006,0.0055887,0.0018237,-0.0032899,0.0099782,-0.0052312,-0.001516,0.0016246,-0.0015295,-0.012019,0.002688
0.0019,-0.0079328,0.0053896,-0.0035523,-0.0011087,-0.007969,-0.0063671,0.00078287,0.0049959,0.0040411,-0.0012716,-0.00019459,0.0037877,-0.00058829,-0.0030636,-0.0030184,1.8101e-05,-0.0073762,0.002688
0.002,-0.0048375,0.003842,0.0026382,0.0050819,-0.00023079,0.0029188,-0.00076477,0.0034483,-0.0067924,0.00027604,0.0090913,-0.0054982,-0.0036836,-0.001516,0.0031722,-0.0015295,-0.0027333,-0.0019549
0.0021,-0.0094804,-0.0023486,0.0072812,0.0019866,0.0059598,0.0013712,-0.0023124,-0.0058376,-0.00060186,-0.0028192,0.005996,0.00069237,-0.00058829,0.003127,0.0016246,-0.0077201,0.0019097,0.0042357
0.0022,-0.0063852,0.00074667,0.0088288,-0.0072993,0.0059598,0.0013712,0.00078287,0.00035297,0.0024934,-0.0028192,-0.0094804,0.0053353,0.00095936,0.0015793,-0.0061136,-0.0015295,-0.0058285,0.0088786
