-80,-70,-60,-50,-40,-30,-20,-10,0,10,20,30,40,50,60,70,80,90
0.0,0.0052357,0.00429,0.0,0.0,0.0,0.0010544,0.0,0.0,0.0075165,0.0,0.0,0.0008236,0.0012897,0.0091003,0.0,0.0036655,0.0
0.0,0.0,0.0073852,0.00095936,0.0,0.0054846,0.0041497,0.0,0.0,0.0059688,0.0,0.0,0.0054665,0.004385,0.0044574,0.003127,0.0083084,0.0010091
0.0,0.0,0.0089329,0.0,0.0039551,0.0054846,0.002602,0.0033532,0.0,0.0,0.0,0.0,0.0008236,0.0074803,0.0044574,0.0015793,0.0083084,0.0025568
0.0,0.0,0.0,0.0,0.0,0.003937,0.0,0.0,0.0010227,0.0,0.0,0.0,0.0,0.0028373,0.0013621,0.003127,0.009856,0.0056521
0.00029867,0.0,0.0,0.0,0.0008598,0.0070323,0.0,0.0,0.0025704,0.0044212,0.0,0.0,0.0,0.0,0.0,0.0,0.0052131,0.0087473
0.0064892,0.00059281,0.0,0.0,0.0,0.0070323,0.0,0.0018056,0.0,0.0059688,0.0,0.0024165,0.0023712,0.0,0.0044574,0.0,0.0,0.0
0.0018463,0.00059281,0.0058376,0.002507,0.0,0.0,0.0,0.00025794,0.0010227,0.0,0.0,0.0,0.0,0.0012897,0.006005,0.0046746,0.0,0.0041044
0.0095845,0.0036881,0.00429,0.0,0.0,0.0,0.0,0.0,0.0010227,0.012159,0.0014707,0.0,0.0039189,0.0,0.0013621,0.0015793,0.0021178,0.0087473
0.0,0.00059281,0.012028,0.0,0.0,0.0,0.002602,0.0,0.0056656,0.0028735,0.0,0.00086885,0.0039189,0.0,0.0,0.012413,0.0036655,0.0010091
0.00029867,0.0036881,0.0011947,0.0,0.0039551,0.010128,0.002602,0.0,0.010309,0.0059688,0.0,0.0055118,0.0039189,0.0,0.0013621,0.0046746,0.0036655,0.0
0.028156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.046728,0.00059281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0021405,0.0089329,0.014888,0.020979,0.030247,0.016531,0.029663,0.036618,0.043112,0.033971,0.041108,0.031776,0.047719,0.043148,0.041818,0.062476,0.06601
0.0,0.0,0.024409,0.044293,0.055027,0.078224,0.087722,0.11324,0.12793,0.14371,0.1485,0.16492,0.17416,0.20248,0.22732,0.2523,0.29617,0.31363
0.0,0.0,0.021314,0.03346,0.048837,0.062747,0.076889,0.085378,0.11091,0.10966,0.11754,0.13397,0.14475,0.16844,0.2041,0.22599,0.26986,0.29042
0.0,0.0,0.019766,0.028817,0.045741,0.055009,0.069151,0.079188,0.10007,0.084899,0.089686,0.095275,0.11999,0.15296,0.18398,0.20896,0.25438,0.27339
0.0,0.0,0.019766,0.017983,0.044194,0.050366,0.058317,0.068354,0.0815,0.069422,0.071115,0.089084,0.11844,0.15296,0.19017,0.21051,0.25438,0.28268
0.0,0.0,0.012028,0.019531,0.041099,0.051914,0.050579,0.072997,0.078405,0.058589,0.075758,0.082894,0.12464,0.14986,0.19637,0.2167,0.27915,0.30589
0.0,0.0,0.012028,0.016436,0.034908,0.045723,0.050579,0.074545,0.072214,0.057041,0.071115,0.10147,0.12928,0.16689,0.20565,0.23218,0.29307,0.32911
0.0,0.0,0.012028,0.019531,0.036456,0.044176,0.049031,0.065259,0.059833,0.055493,0.063376,0.10611,0.14011,0.18546,0.22732,0.24146,0.30546,0.35697
0.0,0.0052357,0.018219,0.017983,0.038003,0.042628,0.047484,0.05133,0.059833,0.052398,0.066472,0.10611,0.14321,0.20558,0.24125,0.26623,0.33022,0.37244
0.0,0.0052357,0.013576,0.016436,0.036456,0.044176,0.041293,0.057521,0.049,0.060136,0.071115,0.11385,0.15868,0.22415,0.24898,0.28015,0.33796,0.39102
0.0,0.0021405,0.012028,0.011793,0.039551,0.04108,0.041293,0.057521,0.058285,0.063232,0.083496,0.13242,0.17416,0.23344,0.26601,0.28944,0.34879,0.40494
0.0,0.0021405,0.018219,0.019531,0.022527,0.037985,0.049031,0.049783,0.058285,0.067875,0.095877,0.13706,0.18345,0.24117,0.2691,0.30182,0.36891,0.39411
0.0,0.0,0.018219,0.021079,0.030265,0.039533,0.041293,0.048235,0.052095,0.074065,0.097425,0.1417,0.19892,0.2582,0.27994,0.32039,0.37046,0.39721
0.0,0.00059281,0.010481,0.017983,0.034908,0.039533,0.033555,0.04514,0.050547,0.074065,0.10362,0.16492,0.2144,0.27522,0.29541,0.33742,0.37974,0.39721
0.0,0.00059281,0.013576,0.010245,0.02717,0.031795,0.038198,0.04514,0.052095,0.069422,0.1129,0.1742,0.21749,0.28141,0.30625,0.3498,0.37974,0.4034
0.0,0.0,0.018219,0.01334,0.025622,0.03489,0.038198,0.052878,0.050547,0.07097,0.11754,0.17575,0.23761,0.28451,0.30934,0.35135,0.38593,0.41887
