0,1,2
0,-70,0.0
1,-70,0.0
2,-70,0.0
3,-70,0.0
4,-70,0.0
5,-70,0.0003052496481346
6,-70,0.0
7,-70,0.0
8,-70,0.0003052496481346
9,-70,0.0
10,-70,0.0002463876367855
11,-70,0.0017167252372434
12,-70,0.0
13,-70,0.0
14,-70,0.0003052496481346
15,-70,0.0
16,-70,0.0
17,-70,0.0
18,-70,0.0003052496481346
19,-70,0.0003052496481346
20,-70,0.0003052496481346
21,-70,0.0003052496481346
22,-70,0.0
23,-70,0.0017167252372434
24,-70,0.0
25,-70,0.0003052496481346
26,-70,0.0
27,-70,0.004540132465732
28,-70,2.3660121195983862e-05
29,-70,0.0
30,-70,0.0017149716089561
31,-70,0.0024226910569333
32,-70,0.0
33,-70,0.0
34,-70,0.0
35,-70,0.0
36,-70,0.0
37,-70,0.0003052496481346
38,-70,0.0
39,-70,0.0017167252372434
40,-70,0.0010112154678245
41,-70,0.0003052496481346
42,-70,0.0
43,-70,0.0
44,-70,0.0010112154678245
45,-70,0.0
46,-70,0.0
47,-70,0.0
48,-70,0.0
49,-70,0.0
50,-70,0.0
51,-70,0.0003052496481346
52,-70,0.0
53,-70,0.0010112154678245
54,-70,0.0
55,-70,0.0
56,-70,0.0
57,-70,0.0010112154678245
58,-70,0.0
59,-70,0.0
60,-70,0.0003052496481346
61,-70,0.0
62,-70,0.0
63,-70,0.0010112154678245
64,-70,0.0
65,-70,0.0031286568766232
66,-70,0.0
67,-70,0.0
68,-70,0.0
69,-70,0.0
70,-70,0.0
71,-70,0.0003052496481346
72,-70,0.0
73,-70,0.0017167252372434
74,-70,0.0
75,-70,0.0
76,-70,0.0
77,-70,0.0031286568766232
78,-70,0.0017144545708504
79,-70,0.0010112154678245
80,-70,0.0
81,-70,0.0052460982854219
82,-70,0.0010112154678245
83,-70,0.0
84,-70,0.0010112154678245
85,-70,0.0
86,-70,0.0
87,-70,0.0
88,-70,0.00046917271958
89,-70,0.0001388009851158
90,-70,0.0
91,-70,0.0017167252372434
92,-70,0.0
93,-70,0.0
94,-70,0.0
95,-70,0.0
96,-70,0.0
97,-70,0.0
98,-70,0.0
99,-70,0.0
0,-60,0.0
1,-60,0.0
2,-60,0.0099634699573891
3,-60,0.0124432806646818
4,-60,0.0052063876160918
5,-60,0.0079410133594819
6,-60,0.0123428832422412
7,-60,0.0047882634185891
8,-60,0.0093554844186861
9,-60,0.0054416789132564
10,-60,0.0074169849679088
11,-60,0.0094124847683279
12,-60,0.0048947776778487
13,-60,0.0054190044829031
14,-60,0.0083130424107098
15,-60,0.0045780090788731
16,-60,0.0041032132107219
17,-60,0.0076359793855145
18,-60,0.0063843111213978
19,-60,0.0074201125393438
20,-60,0.0076099519722563
21,-60,0.0115099224078015
22,-60,0.0140354287190484
23,-60,0.0074730301540389
