0,1,2
0,-20,0.0
1,-20,0.0
2,-20,0.054451490149338
3,-20,0.0522753312097201
4,-20,0.0525362675640998
5,-20,0.0472795634915907
6,-20,0.0482653372758355
7,-20,0.0497919006524452
8,-20,0.0495097082259143
9,-20,0.0497847525110897
10,-20,0.0489174906818132
11,-20,0.049284728765702
12,-20,0.0493396736384618
13,-20,0.0557189172779685
14,-20,0.0549486824081685
15,-20,0.0502964781201878
16,-20,0.052014617709865
17,-20,0.0533471927824276
18,-20,0.0575495357509296
19,-20,0.0532083808531058
20,-20,0.0556872056378678
21,-20,0.0566430497764473
22,-20,0.0594857397541636
23,-20,0.0584838642609736
24,-20,0.0600957654671296
25,-20,0.0607186243122532
26,-20,0.0600791353279401
27,-20,0.0647764831064777
28,-20,0.0624463091878138
29,-20,0.0653596903046149
30,-20,0.0630536230394504
31,-20,0.0627391099728552
32,-20,0.0677230229485622
33,-20,0.0644783682114045
34,-20,0.0677333958446533
35,-20,0.0689327200156462
36,-20,0.0677208505871391
37,-20,0.0700049197798861
38,-20,0.0702968853926319
39,-20,0.0714191140737002
40,-20,0.0722197304873838
41,-20,0.0712268931323987
42,-20,0.0764870834128638
43,-20,0.0769338329422348
44,-20,0.0733415723774358
45,-20,0.0768306685735701
46,-20,0.0779513399868846
47,-20,0.0776905521019057
48,-20,0.078374734681653
49,-20,0.0778195170621324
0,-10,0.0
1,-10,0.0
2,-10,0.0618918752845811
3,-10,0.0581390945314135
4,-10,0.0577209686563803
5,-10,0.0561628216447734
6,-10,0.0612974035327413
7,-10,0.063165034768506
8,-10,0.0666762582631956
9,-10,0.0726697001823742
10,-10,0.0779380034357146
11,-10,0.0807417769399117
12,-10,0.0878386669393229
13,-10,0.0950073410106429
14,-10,0.0988541436843506
15,-10,0.1043429469747876
16,-10,0.1105493357992181
17,-10,0.1153322207756329
18,-10,0.119626388511016
19,-10,0.1243095720694237
20,-10,0.1289076728326764
21,-10,0.1333105449428275
22,-10,0.1388479305602613
23,-10,0.1420103212669325
24,-10,0.1448966555806838
25,-10,0.1490022073527948
26,-10,0.1543621190025874
27,-10,0.1574521260950288
28,-10,0.1620218514788177
29,-10,0.1647553328186997
30,-10,0.168031389751438
31,-10,0.1718788926810646
32,-10,0.1733452469060885
33,-10,0.1783159868041468
34,-10,0.1799726098336063
35,-10,0.1862059537224156
36,-10,0.1836550187396645
37,-10,0.1855683560927811
38,-10,0.1915309585019103
39,-10,0.1947838993898584
40,-10,0.1964418736604326
41,-10,0.1956879962739345
42,-10,0.19903191742239
43,-10,0.2030575139919304
44,-10,0.2042533795247079
45,-10,0.2085659535511174
46,-10,0.2075048581252521
47,-10,0.2121890582536332
48,-10,0.2096743495095304
49,-10,0.2134242001950033
0,0,0.0
1,0,0.0
2,0,0.0710372488375185
3,0,0.0649348009157539
4,0,0.0652373018511328
5,0,0.0714389006190359
6,0,0.0854323155966181
7,0,0.1007775809819757
8,0,0.1180111438432952
9,0,0.1383205754013374
10,0,0.1530304909979098
11,0,0.1724942297706876
12,0,0.1856538940834208
13,0,0.1998772216544972
14,0,0.2160769844459877
15,0,0.232039918764446
16,0,0.2419887489846436
17,0,0.2532946717079361
18,0,0.262470452748581
19,0,0.2709079015152243
20,0,0.2792849779554984
21,0,0.2866814023105964
22,0,0.2958982634143557
23,0,0.3045059991605358
24,0,0.3103403029815301
25,0,0.3156427194477554
26,0,0.3228908086023744
27,0,0.3254768450138659
28,0,0.3331093262100674
29,0,0.3361971731469396
30,0,0.3399797000255905
31,0,0.3469514201585525
32,0,0.3510609895232903
33,0,0.3544465399266043
34,0,0.3561435266189511
35,0,0.3614582812625001
36,0,0.3673377674255443
37,0,0.3688598960804401
38,0,0.3719796434415543
39,0,0.3770435030999122
40,0,0.3791454535304873
41,0,0.3839973644315741
42,0,0.3855594214046715
43,0,0.3892639382792771
44,0,0.3921903535534434
45,0,0.3928538283717308
46,0,0.3953579869133609
47,0,0.3960530672668523
48,0,0.3993257656633944
49,0,0.4024777490283185
0,10,0.0
1,10,0.0
2,10,0.0738721291590402
3,10,0.070878890857294
4,10,0.0797385400732714
5,10,0.1061716822134352
6,10,0.1400967744427567
7,10,0.1754027884043762
8,10,0.2082359122631963
9,10,0.2449636329687431
10,10,0.2768064586462226
11,10,0.3017991916068069
12,10,0.3216610800066027
13,10,0.3435805237996797
14,10,0.3648476380264966
15,10,0.3767320485334483
16,10,0.3930905992749788
17,10,0.4078473959196571
18,10,0.4206482095985001
19,10,0.4319708449709683
20,10,0.4414186346279034
21,10,0.4487483055385001
22,10,0.4572391321806492
23,10,0.4626033160463772
24,10,0.4730834816432781
25,10,0.4775063170345865
26,10,0.4819721923787346
27,10,0.4931777113583455
28,10,0.4932456174388595
29,10,0.500427383516881
30,10,0.5038698728282958
31,10,0.5080998647471697
32,10,0.5101297529568042
33,10,0.5157611041567741
34,10,0.5201976686541988
35,10,0.5244521542855234
36,10,0.5286864294797368
37,10,0.5307853716811068
38,10,0.5379522726411268
39,10,0.5364805314825678
40,10,0.5433973786638374
41,10,0.544775403633383
42,10,0.5440195589325141
43,10,0.5477457394177838
44,10,0.551388445455134
45,10,0.5522519079909711
46,10,0.5538691934490197
47,10,0.557058437165208
48,10,0.5582571592717009
49,10,0.5603883272820813
0,20,0.0
1,20,0.0
