0,1,2,3,4,5,6,7,8,9,10,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.270139288787071e-05,0.00020497000218929674,0.0006328937610202342,0.0014212766677003013,0.0026601550862503857,0.004423753354451623,0.0067707289389807735,0.00974511975102186,0.013377656167966866,0.017687229236287065,0.022682385377781233,0.02836276929661302
0.0002449827398170943,0.0014879206872148788,0.00444252049196613,0.009631262102334408,0.017381556189544907,0.0278462521006477,0.04103402381392868,0.05684190475578691,0.07508586809873036,0.09552746830510479,0.11789584018912244,0.14190509357480552
0.0007467363908048127,0.004400343837169273,0.012724993288647415,0.0266870850724147,0.046553324311458484,0.07205789781936027,0.10257653916833889,0.13727858658439043,0.17524648877924145,0.21556206233816227,0.25736358893079436,0.29987959936305564
0.0015777339648932016,0.009031900355703006,0.02533826063762224,0.05150894318596538,0.08706126386806075,0.13056878295579533,0.18014006436212104,0.23377346160082374,0.2895878304198713,0.3459510398946471,0.40153392458228815,0.45531512232175403
0.002730490688300601,0.015204007155822501,0.041445614128455315,0.08182828250776142,0.13432665102731028,0.19572796902406667,0.26253597576375215,0.33153325288735735,0.40006349568436556,0.4661195641758985,0.5283147779686961,0.5857954275186578
0.00416946381759689,0.02261043963685089,0.05998418933850346,0.11524384477292819,0.18415582067152003,0.26139579241531474,0.3418952284240107,0.4215175828932196,0.49726705473221117,0.5672265577355152,0.6303706602466326,0.6863448614263628
0.005844856126750991,0.030906203214144987,0.07991920099974326,0.14969314505685466,0.23336440304092687,0.32349098440496993,0.4137443881768692,0.499535433656004,0.5780056116646309,0.6477237819621381,0.7083013362397373,0.760035985410827
0.007701886045471574,0.039758910740462734,0.10036261156919034,0.18360298727506164,0.27982876070401047,0.3797224168830356,0.47615131874449496,0.5645552035861717,0.6426000005073206,0.7095860251288126,0.7658690770145641,0.8123981697304524
0.009686652401430804,0.04887524493837308,0.1206131652583558,0.2158824344963872,0.32231454826721984,0.42910885334169996,0.5288106703758114,0.6172903698057629,0.6929867875011246,0.7560269221995117,0.8074893646258365,0.8488811166054813
0.011749573590189147,0.058011773871561235,0.1401544189157916,0.24585002277684545,0.36025104509815803,0.47152686221030066,0.5723320052317704,0.6592507351050347,0.7316089534166246,0.7903421032971683,0.8371540140763897,0.8739792235247769
0.013847164171231184,0.06697648635133044,0.15863291965895884,0.2731430142112109,0.39352309304374167,0.5073598791188738,0.6077588007408814,0.6921819390534215,0.7608511708487057,0.8154224465821337,0.8580958203601206,0.8911020127052367
0.015942713430343234,0.07562523512579593,0.17582921576396712,0.2976312914902861,0.4223045627476682,0.5372525630452645,0.6362731942127459,0.7177697235766235,0.7827983923599255,0.8336147296174371,0.8727840458990902,0.9027196739975039
0.01800627020493112,0.08385574074912583,0.19162850146917962,0.31934485017281256,0.446935581840263,0.5619513014026093,0.6590305387967449,0.73750612845464,0.7991672670293883,0.846740813878798,0.8830405881024498,0.9105734116279366
0.020014215980811906,0.09160076823552002,0.20599417982256263,0.3384169147797063,0.4678373214020229,0.5822077430484894,0.6770773031942753,0.7526467759394811,0.8113203753478586,0.856176222487545,0.8901808611461255,0.9158697644674115
0.021948617980374882,0.09882140336275205,0.21894561526419856,0.3550415147852198,0.48545596609452485,0.5987253188958541,0.6913189994268429,0.7642150148934859,0.820313841513865,0.8629407972031967,0.8951413359423306,0.9194356825307871
0.02379648884987326,0.105500916854878,0.23054025950053655,0.36944315432408503,0.5002279947593309,0.6121335213145158,0.702516131047999,0.7730271562905835,0.8269532239511197,0.8677815081704091,0.8985825234795215,0.9218339272165202
0.02554903351565454,0.11163943267627982,0.2408597964999921,0.38185599906471646,0.5125603182505634,0.6229791952262245,0.7112944424535778,0.7797247121771221,0.8318461739344205,0.8712409221657156,0.9009673880028098,0.9234456833753615
0.027200931841554823,0.11724945479595206,0.24999973066314904,0.3925102391630369,0.5228203651650681,0.6317276334447699,0.7181613398548425,0.7848065028486295,0.8354474862118192,0.8737108679337112,0.9026190552498755,0.9245283462437865
0.02874968401550559,0.12235221608902348,0.25806179301559357,0.40162368208782717,0.5313325589532014,0.6387688395909998,0.7235239248816523,0.7886574315971682,0.8380956598510104,0.8754731764945677,0.9037623985424484,0.9252553640610819
0.03019503120088554,0.12697476722122578,0.2651485782522877,0.40939704256538845,0.5383787033062617,0.6444260930925614,0.7277062670145572,0.7915728390444317,0.8400416305279058,0.8767299875390531,0.9045536040386555,0.925743455932805
0.031538454742751104,0.13114770494784914,0.2713599013930361,0.41601176707130133,0.5442005962259396,0.6489651247931363,0.7309648259884175,0.7937784082243818,0.8414708848694141,0.8776259939123007,0.9051010032925534,0.9260710938658455
0.032782751541333616,0.134903436867278,0.2767904495195518,0.4216295363283503,0.5490037713007188,0.6526029649377734,0.7335016575279916,0.7954460655778037,0.8425202438480295,0.8782646214369791,0.9054796651409398,0.9262910033189331
0.03393167995734741,0.13827488602787733,0.28152838754827364,0.426392830161024,0.5529616682978195,0.6555159935165815,0.735475417677462,0.7967064865848433,0.8432904773078362,0.8787197244557604,0.9057415752128997,0.9264385960092694
0.03498966898596051,0.1412945493639672,0.2856546508699264,0.43042612234649763,0.5562198097911564,0.6578470038332545,0.737010363681657,0.7976588237748445,0.843855720659288,0.879044003428634,0.9059227177988577,0.9265376487497888
0.035961582859419375,0.14399383599978974,0.28924271982816296,0.4338374090211845,0.5588997429215403,0.6597112510936439,0.7382036197931058,0.798378214813256,0.8442704703525641,0.8792750449900532,0.9060479934314666,0.9266041232666042
0.03685253331728436,0.14640262343993315,0.2923587215187557,0.4367198728823919,0.5611026234349384,0.6612015438572617,0.7391309866692788,0.7989215442559132,0.8445747625953823,0.8794396467779425,0.9061346291958072,0.9266487335714367
0.03766773224813093,0.14854898072655218,0.2950617444266931,0.439153555728587,0.5629123932729359,0.6623924767983941,0.7398515536398937,0.7993318466670682,0.8447979975011377,0.8795569094638194,0.906194541654969,0.9266786706460658
0.038412378076406385,0.15045901740766043,0.2974042825344985,0.4412069610608821,0.5643985477111201,0.6633439172056771,0.7404113412820698,0.7996416610645745,0.8449617578280075,0.8796404450430686,0.9062359730637937,0.9266987606311919
0.039091570024431414,0.15215682551674067,0.299432749325696,0.442938542212957,0.5656185134635391,0.6641038567971326,0.7408461667600695,0.7998755805746632,0.8450818838866456,0.8796999527787582,0.906264623890225,0.9267122424114443
0.03971024514726953,0.15366448875435046,0.30118802003613787,0.4443980541247673,0.5666196722092642,0.6647107319575078,0.7411838909790255,0.8000521870543812,0.8451699994279167,0.8797423432693837,0.9062844364722551,0.9267212895889313
0.04027313377213282,0.1550021388082868,0.30270597383534786,0.44562776166379536,0.5674410693048323,0.6651953037119709,0.7414461768681454,0.8001855171557474,0.8452346329888705,0.879772539903187,0.9062981371661005,0.9267273608344235
0.040784729649004564,0.15618804340461404,0.3040180173971063,0.4466635067007328,0.5681148481070004,0.6655821760970924,0.7416498627208236,0.8002861722445982,0.8452820415232302,0.879794050135996,0.9063076113619591,0.9267314350282279
0.041249271723370576,0.15723871440869114,0.30515157838805473,0.44753564168157217,0.5686674483511178,0.6658910194091158,0.7418080334130928,0.8003621580831315,0.8453168151308218,0.8798093726204271,0.9063141628656304,0.9267341690693436
0.04167073497199645,0.1581690272466754,0.3061305624331215,0.44826984043139545,0.5691206036919266,0.6661375537525465,0.7419308550912387,0.8004195197259513,0.8453423209417434,0.8798202873124388,0.906318693289242,0.9267360037819342
