0,1,2
0,-20,0.0
1,-20,3.270139288787071e-05
2,-20,0.0002449827398170943
3,-20,0.0007467363908048127
4,-20,0.0015777339648932016
5,-20,0.002730490688300601
6,-20,0.00416946381759689
7,-20,0.005844856126750991
8,-20,0.007701886045471574
9,-20,0.009686652401430804
10,-20,0.011749573590189147
11,-20,0.013847164171231184
12,-20,0.015942713430343234
13,-20,0.01800627020493112
14,-20,0.020014215980811906
15,-20,0.021948617980374882
16,-20,0.02379648884987326
17,-20,0.02554903351565454
18,-20,0.027200931841554823
19,-20,0.02874968401550559
20,-20,0.03019503120088554
21,-20,0.031538454742751104
22,-20,0.032782751541333616
23,-20,0.03393167995734741
24,-20,0.03498966898596051
25,-20,0.035961582859419375
26,-20,0.03685253331728436
27,-20,0.03766773224813093
28,-20,0.038412378076406385
29,-20,0.039091570024431414
30,-20,0.03971024514726953
31,-20,0.04027313377213282
32,-20,0.040784729649004564
33,-20,0.041249271723370576
34,-20,0.04167073497199645
35,-20,0.0420528282004385
36,-20,0.042398997091323685
37,-20,0.042712431121809495
38,-20,0.0429960732440527
39,-20,0.0432526314509775
40,-20,0.04348459153776242
41,-20,0.043694230523328964
42,-20,0.04388363032112067
43,-20,0.04405469134936032
44,-20,0.04420914585186207
45,-20,0.04434857076486593
46,-20,0.044474400016220515
47,-20,0.044587936183062594
48,-20,0.04469036146501248
49,-20,0.044782747953548495
50,-20,0.04486606719607007
51,-20,0.044941199066377446
52,-20,0.045008939962844795
53,-20,0.045070010362222204
54,-20,0.0451250617614022
55,-20,0.04517468304213757
56,-20,0.04521940629501116
57,-20,0.045259712139258536
58,-20,0.04529603457459542
59,-20,0.045328765400207936
60,-20,0.04535825823468637
61,-20,0.04538483216905053
62,-20,0.04540877508322367
63,-20,0.04543034665443692
64,-20,0.04544978108414544
65,-20,0.04546728956815116
66,-20,0.04548306253278779
67,-20,0.04549727165825168
68,-20,0.04551007170847324
69,-20,0.04552160218532588
70,-20,0.04553198882346919
71,-20,0.04554134494072115
72,-20,0.04554977265755121
73,-20,0.04555736399807883
74,-20,0.04556420188384813
75,-20,0.045570361030624354
76,-20,0.04557590875751582
77,-20,0.04558090571686445
78,-20,0.04558540655255814
79,-20,0.04558946049369995
80,-20,0.045593111889912864
81,-20,0.045596400693962785
82,-20,0.04559936289683854
83,-20,0.045602030919936413
84,-20,0.04560443396854853
85,-20,0.04560659835044883
86,-20,0.04560854776300378
87,-20,0.04561030355190124
88,-20,0.04561188494429063
89,-20,0.0456133092588546
90,-20,0.04561459209508638
91,-20,0.04561574750382432
92,-20,0.04561678814089409
93,-20,0.04561772540552736
94,-20,0.04561856956506142
95,-20,0.04561932986727718
96,-20,0.04562001464159776
97,-20,0.04562063139025086
98,-20,0.04562118687038865
99,-20,0.04562168716806042
0,-10,0.0
1,-10,0.00020497000218929674
