0,1,2
0,-70,0.0
1,-70,0.0
2,-70,0.0
3,-70,0.0
4,-70,0.0
5,-70,0.000037914441994
6,-70,0.0
7,-70,0.0
8,-70,3.7914441994087655e-05
9,-70,0.0
10,-70,0.0004837225498724
11,-70,0.0002132309728283
12,-70,0.0
13,-70,0.0
14,-70,3.7914441994087655e-05
15,-70,0.0
16,-70,0.0
17,-70,0.0
18,-70,3.7914441994087655e-05
19,-70,3.7914441994087655e-05
20,-70,3.7914441994087655e-05
21,-70,3.7914441994087655e-05
22,-70,0.0
23,-70,0.0002132309728283
24,-70,0.0
25,-70,3.7914441994087655e-05
26,-70,0.0
27,-70,0.0005639206795794
28,-70,4.6450927102220526e-05
29,-70,0.0
30,-70,0.0002596818999305
31,-70,0.0003009175607867
32,-70,0.0
33,-70,0.0
34,-70,0.0
35,-70,0.0
36,-70,0.0
37,-70,3.7914441994087655e-05
38,-70,0.0
39,-70,0.0002132309728283
40,-70,0.0001256010299525
41,-70,3.7914441994087655e-05
42,-70,0.0
43,-70,0.0
44,-70,0.0001256010299525
45,-70,0.0
46,-70,0.0
47,-70,0.0
48,-70,0.0
49,-70,0.0
50,-70,0.0
51,-70,3.7914441994087655e-05
52,-70,0.0
53,-70,0.0001256010299525
54,-70,0.0
55,-70,0.0
56,-70,0.0
57,-70,0.0001256010299525
58,-70,0.0
59,-70,0.0
60,-70,3.7914441994087655e-05
61,-70,0.0
62,-70,0.0
63,-70,0.0001256010299525
64,-70,0.0
65,-70,0.0003886041487451
66,-70,0.0
67,-70,0.0
68,-70,0.0
69,-70,0.0
70,-70,0.0
71,-70,3.7914441994087655e-05
72,-70,0.0
73,-70,0.0002132309728283
74,-70,0.0
75,-70,0.0
76,-70,0.0
77,-70,0.0003886041487451
78,-70,0.0006969535227007
79,-70,0.0001256010299525
80,-70,0.0
81,-70,0.0006516072675378
82,-70,0.0001256010299525
83,-70,0.0
84,-70,0.0001256010299525
85,-70,0.0
86,-70,0.0
87,-70,0.0
88,-70,0.00092110719193
89,-70,3.238064475867217e-05
90,-70,0.0
91,-70,0.0002132309728283
92,-70,0.0
93,-70,0.0
94,-70,0.0
95,-70,0.0
96,-70,0.0
97,-70,0.0
98,-70,0.0
99,-70,0.0
0,-60,0.0
1,-60,0.0
2,-60,0.011145109887723
3,-60,0.0085516794759545
4,-60,0.0030844182237823
5,-60,0.0027294720221821
6,-60,0.0074945820605712
7,-60,0.0053692072980259
8,-60,0.0101695739940295
9,-60,0.0032299419626804
10,-60,0.0075681915491968
11,-60,0.0069397537086468
12,-60,0.0029524381330415
13,-60,0.003243404720446
14,-60,0.0067564334055885
15,-60,0.0036683621531613
16,-60,0.0031870787269625
17,-60,0.006141783308137
18,-60,0.0091437548111551
19,-60,0.0061250269390243
20,-60,0.0043117664303302
21,-60,0.0080116347203601
