CostFunc,BatchSize,MaxIt,NPop,Beta,PC,Mu,BestSol1,BestSol2,BestSol3,BestSol4,BestSol5,AllCost,AvgCost
logcosh_loss,32,500,70,1,2,0.5,"[5.60242214e-03 1.71167628e+01 2.73923619e-02 1.64261595e+01
 2.36686019e-01 2.60409197e-02 6.43577917e+01 8.46060148e+00]","[5.60242214e-03 1.65200657e+01 2.66320226e-02 1.60419984e+01
 2.38620261e-01 2.66423116e-02 6.51675459e+01 8.94087221e+00]","[5.60242214e-03 1.68414817e+01 2.66320226e-02 1.66925750e+01
 2.35971257e-01 2.58433155e-02 6.39942077e+01 8.38863782e+00]","[5.60242214e-03 1.69953440e+01 2.66320226e-02 1.65670128e+01
 2.32361066e-01 2.66423116e-02 6.40428602e+01 8.96288576e+00]","[5.60242214e-03 1.70550415e+01 2.69008298e-02 1.68587089e+01
 2.35498749e-01 2.68936275e-02 6.26014397e+01 8.63671079e+00]","[0.0008257019869991036, 0.0008282286493514685, 0.0008299529002996432, 0.0008312027471961365, 0.0008341738206835164]",0.0008298520209059736
logcosh_loss,32,500,70,1,2,0.5,"[4.10828731e-03 3.36876292e+01 6.29929879e-01 5.97775441e+01
 3.69646621e-02 1.52641175e-02 5.00000000e-01 4.85708605e+00]","[4.10828731e-03 3.10417732e+01 5.10440947e-01 5.00366618e+01
 3.69646621e-02 1.52641175e-02 5.00000000e-01 4.63062220e+00]","[4.10828731e-03 3.34813231e+01 3.86839459e-01 5.97775441e+01
 3.69646621e-02 1.52641175e-02 5.00000000e-01 4.85708605e+00]","[4.10828731e-03 3.40340727e+01 5.81589109e-01 5.49461399e+01
 3.69646621e-02 1.52641175e-02 9.37801520e-01 4.90863311e+00]","[4.10828731e-03 3.30550717e+01 3.60407395e-01 5.24987396e+01
 3.69646621e-02 1.52641175e-02 4.16391633e-01 4.80135400e+00]","[0.00036790275162744315, 0.0003681180111004733, 0.0003712513513423594, 0.0003727488400347801, 0.00037439128148331654]",0.0003708824471176745
logcosh_loss,32,500,70,1,2,0.5,"[2.71505001e-03 3.22797661e+01 3.80971511e-01 8.33420603e+01
 1.71533381e-01 1.91177744e-02 6.42403133e+01 2.55523640e+00]","[2.71505001e-03 3.02646597e+01 4.49982071e-01 6.26750557e+01
 1.80565579e-01 1.91177744e-02 6.66857157e+01 2.41137036e+00]","[2.71505001e-03 3.00445498e+01 3.20255399e-01 6.70705533e+01
 1.74569047e-01 1.91177744e-02 6.52123120e+01 2.41565765e+00]","[2.71505001e-03 3.07214335e+01 1.13244222e-01 6.13267280e+01
 1.71533381e-01 1.87440977e-02 6.54940590e+01 2.47254433e+00]","[2.71505001e-03 3.35538464e+01 3.47306864e-01 8.25760354e+01
 1.69402034e-01 1.91177744e-02 5.99530280e+01 2.51557898e+00]","[0.00040488238157631744, 0.00040762985283254483, 0.00040892389853107696, 0.0004104073151838988, 0.000410784517618828]",0.0004085255931485332
logcosh_loss,32,500,70,1,2,0.5,"[3.42947732e-03 3.40231804e+01 8.02659888e-01 5.48136773e+01
 5.85749282e-02 1.74920939e-02 1.32677323e+01 3.52656735e+00]","[3.42947732e-03 3.46893042e+01 7.58934813e-01 5.66589871e+01
 5.85749282e-02 1.74920939e-02 1.69521559e+01 3.76388530e+00]","[3.42947732e-03 3.38027023e+01 3.85458205e-01 5.27750947e+01
 5.85749282e-02 1.74920939e-02 1.69091037e+01 3.66779869e+00]","[3.42947732e-03 3.39846824e+01 8.40765766e-01 5.62285616e+01
 5.94654214e-02 1.74920939e-02 1.82055191e+01 3.67383800e+00]","[3.42947732e-03 3.42572928e+01 7.13154294e-01 5.83275475e+01
 5.94654214e-02 1.74920939e-02 1.69993231e+01 3.68566580e+00]","[0.0003420977595326874, 0.00034645669567495187, 0.00034701086692782063, 0.00034726025260184873, 0.00034755433590823376]",0.00034607598212910845
logcosh_loss,32,500,70,1,2,0.5,"[2.95967623e-03 3.50243794e+01 6.89305461e-01 5.85428609e+01
 3.57637836e-01 2.00487908e-02 9.62618715e+01 2.96523279e+00]","[2.95967623e-03 3.43006030e+01 6.10456846e-01 4.73464978e+01
 3.66632344e-01 2.00487908e-02 9.92025057e+01 2.99722582e+00]","[2.95967623e-03 3.47610859e+01 5.73669656e-01 5.36340231e+01
 3.55975431e-01 1.98165764e-02 9.97475979e+01 3.00388318e+00]","[2.95967623e-03 3.45291041e+01 8.51003082e-01 3.82119295e+01
 3.56296622e-01 2.00487908e-02 9.73253995e+01 2.96359029e+00]","[2.95967623e-03 3.37498085e+01 5.28572296e-01 5.59120671e+01
 3.55153366e-01 1.98165764e-02 9.75716033e+01 2.91817034e+00]","[0.00037564057409093847, 0.0003820101799558717, 0.0003824955874086179, 0.0003832912305701573, 0.00038336070716457106]",0.00038135965583803124
logcosh_loss,32,500,70,1,2,0.5,"[3.49239356e-03 3.66020061e+01 2.65804413e-01 9.08194283e+01
 4.49804518e-02 1.81055263e-02 5.00000000e-01 3.91855531e+00]","[3.49239356e-03 3.38967145e+01 4.99077579e-01 8.08915691e+01
 4.49804518e-02 1.82851362e-02 5.00000000e-01 3.69493623e+00]","[3.49239356e-03 3.66021471e+01 3.35403712e-01 8.41960255e+01
 4.49804518e-02 1.76942645e-02 5.00000000e-01 3.87984464e+00]","[3.49239356e-03 3.40530008e+01 6.36570162e-01 8.08915691e+01
 4.49804518e-02 1.82851362e-02 2.44839209e+00 3.83946674e+00]","[3.49239356e-03 3.60880590e+01 8.30194422e-01 8.41960255e+01
 4.49804518e-02 1.76942645e-02 5.00000000e-01 3.87984464e+00]","[0.00035578915772112334, 0.0003570444693916534, 0.0003572430680517246, 0.0003576708523317593, 0.00036045632388258795]",0.0003576407742757697
logcosh_loss,32,500,70,1,2,0.5,"[3.20939881e-03 3.49825906e+01 8.28918284e-01 4.55713255e+01
 6.94999647e-02 1.91126629e-02 1.77036080e+01 3.28522653e+00]","[3.20939881e-03 3.43906512e+01 8.13634434e-01 6.15545454e+01
 6.19650321e-02 1.91126629e-02 1.36709329e+01 3.31769592e+00]","[3.20939881e-03 3.51056781e+01 3.39872467e-01 5.97790664e+01
 6.51280441e-02 1.84676733e-02 1.67660069e+01 3.29683043e+00]","[3.20939881e-03 3.49825906e+01 7.50580884e-01 6.13075145e+01
 6.92328745e-02 1.91126629e-02 1.83759586e+01 3.28522653e+00]","[3.20939881e-03 3.49825906e+01 8.13634434e-01 4.67058348e+01
 6.51280441e-02 1.91126629e-02 1.54833680e+01 3.29683043e+00]","[0.0003644491926969685, 0.00036472901302756237, 0.0003650620254558629, 0.0003652916124878143, 0.00036578073581907403]",0.00036506251589745636
logcosh_loss,32,500,70,1,2,0.5,"[4.01908583e-03 3.78971064e+01 2.92628153e-01 5.49890540e+01
 4.36236369e-02 1.82938423e-02 6.33133563e+00 5.20504322e+00]","[3.99721086e-03 3.78971064e+01 7.32320764e-01 7.49603853e+01
 4.58491915e-02 1.82938423e-02 5.92801443e+00 4.97147521e+00]","[4.01908583e-03 3.70367153e+01 6.35833823e-01 6.95260137e+01
 4.44329930e-02 1.82938423e-02 8.12810695e+00 5.22255274e+00]","[3.99721086e-03 3.80809039e+01 1.81172990e-01 7.24540497e+01
 4.44329930e-02 1.82938423e-02 6.18241778e+00 5.17504579e+00]","[4.01908583e-03 3.78453696e+01 1.36463235e-01 4.79586950e+01
 4.44329930e-02 1.76260586e-02 6.42484203e+00 5.12442904e+00]","[0.0003947257398759462, 0.0003958208680566589, 0.00039834103202810903, 0.0003984136626555194, 0.0003995764154366817]",0.0003973755436105831
logcosh_loss,32,500,70,1,2,0.5,"[3.40193077e-03 3.35097118e+01 3.38333002e-01 6.55154748e+01
 2.13992104e-01 1.73299049e-02 9.00516382e+01 3.54156348e+00]","[3.40193077e-03 3.28106518e+01 4.47509436e-01 6.65547291e+01
 2.09401458e-01 1.73299049e-02 9.06819660e+01 3.53681930e+00]","[3.40193077e-03 3.29414831e+01 4.30781632e-01 6.41035301e+01
 2.06440330e-01 1.73299049e-02 9.07486068e+01 3.53681930e+00]","[3.40193077e-03 3.33671787e+01 7.46373878e-01 6.45711080e+01
 2.06282074e-01 1.73299049e-02 9.13794626e+01 3.61651252e+00]","[3.40193077e-03 3.38786897e+01 3.33682889e-01 6.51647008e+01
 2.06440330e-01 1.73299049e-02 8.83281594e+01 3.56104283e+00]","[0.0003413782901733254, 0.0003421116230090609, 0.00034312332741951655, 0.00034351480576046356, 0.0003453943769715971]",0.0003431044846667927
logcosh_loss,32,500,70,1,2,0.5,"[3.18399084e-03 3.19577202e+01 6.00592869e-01 6.07230875e+01
 2.48339365e-01 1.74993978e-02 9.62776576e+01 3.11556074e+00]","[3.18399084e-03 3.23174457e+01 7.73483973e-01 8.11449732e+01
 2.48339365e-01 1.74993978e-02 9.64110930e+01 3.14386138e+00]","[3.18399084e-03 3.20308632e+01 7.73483973e-01 8.12783349e+01
 2.47095348e-01 1.74993978e-02 9.64110930e+01 3.11406146e+00]","[3.18399084e-03 3.25425408e+01 6.06620594e-01 7.04160311e+01
 2.54869357e-01 1.74993978e-02 9.70014637e+01 3.15620086e+00]","[3.18399084e-03 3.25425408e+01 6.02511255e-01 6.66809682e+01
 2.45471638e-01 1.74993978e-02 9.50616442e+01 3.14908562e+00]","[0.0003360537359948534, 0.0003421640992972342, 0.00034336642136156153, 0.0003438393748459909, 0.0003449552749502809]",0.0003420757812899842
