0,1,2,3,4,5,6,7,8,9,10,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0004539134706603389,0.0041366861782957155,0.009403822009949308,0.017395447680750544,0.027221933815460442,0.03833093023124321,0.050403200860718915,0.06323033265755051,0.07665754909935411,0.09056197554761575,0.10484309221933506,0.11941732644835613
0.0012097793237273902,0.011019263205105087,0.02497459769975396,0.04579494035199923,0.0708363605595667,0.09842866031709267,0.12758152270037493,0.15764590686537233,0.18815467636766078,0.21875769992602012,0.24918947719163853,0.27924859306693783
0.0020839933809700586,0.01897220572529966,0.0428750831106281,0.07795799703043138,0.11925551225056681,0.16363350879492752,0.2092475391437287,0.2549296371680002,0.29989380395909676,0.34360570346409575,0.38571043060023075,0.42598382262491197
0.003004749922067378,0.027340916484955072,0.06161525638549527,0.11112931891156345,0.1682082925846803,0.2280657858712059,0.2879584534627103,0.3462461958321686,0.4019280105229373,0.45442022832730256,0.5034250158070529,0.5488401994424704
0.003932087788352564,0.035761792918800966,0.08037648476340534,0.14384700206032425,0.2155460182482259,0.2889735397699358,0.36054745906712465,0.42828511139094155,0.4911328640541443,0.5486259805752132,0.6006800942310264,0.6474496811017362
0.004841834404770478,0.04401547346202634,0.0986723986305474,0.17528469745006245,0.2601477245360214,0.34508384258910973,0.4258027783189731,0.5001520767460901,0.5672042620351219,0.6267744117055676,0.6791219633697917,0.7247538812080082
0.005719066581119673,0.05196703051999047,0.11621021674235545,0.20498037577068873,0.3014656647422606,0.3959168165906138,0.4835065719616125,0.5620980319536307,0.6310569277694623,0.6906090852674772,0.7414470127643435,0.7844803522765014
0.006554737819555429,0.05953511676590958,0.1328191271400066,0.23269611321055214,0.3392912623300887,0.4414363832624676,0.5339554944907295,0.6149041032774062,0.6840805705663555,0.7422135415409568,0.7904752520844528,0.8301876402275925
0.007343702676323854,0.06667389427885918,0.14840838348746707,0.2583365112405576,0.37362071287027365,0.48185421351129654,0.5777004902292373,0.659562935522278,0.7277775545492782,0.7836288346192964,0.8287784233044173,0.864939501004769
0.008083466163236307,0.07336160094238799,0.1629408704740091,0.2818978170502051,0.40457293461474525,0.5175139386482509,0.6154002020224363,0.6971105285923626,0.7635884651475445,0.8166929576607976,0.8585562955423048,0.8912417557239678
0.008773351391513338,0.07959294657940866,0.1764156060418577,0.30343480455588606,0.43233769608905437,0.5488210989441323,0.6477377587183163,0.7285393574138169,0.7928146902198783,0.8429881318187505,0.8816242319114712,0.9110843504791272
0.00941392677690977,0.08537388586610223,0.1888557889943644,0.32303864178147634,0.45714222322592923,0.5762005542241048,0.6753744493900894,0.7547567292165259,0.8165917446221134,0.8638397998130546,0.8994475554757334,0.9260187049965477
0.010006602980155526,0.09071794514783595,0.2003004664521053,0.34082187679696047,0.47922958696144646,0.6000709254944352,0.6989253469600856,0.7765685058626979,0.8358886793130715,0.8803387689779963,0.9131919417700173,0.9372397436866725
0.010553345171044174,0.09564360454161161,0.2107986525213117,0.35690818885774594,0.49884480349288274,0.6208297972096134,0.7189480821989672,0.7946768545839702,0.8515201390633358,0.8933719075261043,0.9237754763136392,0.9456602032360673
0.011056465898470914,0.10017241713142326,0.22040515195223057,0.3714254032183355,0.5162260701327273,0.6388457729468227,0.735939437477352,0.8096854423803084,0.8641637223186409,0.9036540918967246,0.9319161589285865,0.9519732292618679
0.011518475500079792,0.10432765385529955,0.22917759323199607,0.3845007766061578,0.5315994528506992,0.6544548891390365,0.7503364771301018,0.8221082309713466,0.8743786885196642,0.9117579678965886,0.9381726601314405,0.9567030284555421
0.011941974231241713,0.10813332912298199,0.23717433181122255,0.3962578785004113,0.5451759002454274,0.6679597673611528,0.7625201779083591,0.832379647627169,0.8826239711913106,0.9181401300091463,0.9429780609281269,0.96024485862734
