-80,-70,-60,-50,-40,-30,-20,-10,0,10,20,30,40,50,60,70,80,90
0.0,0.0,0.00099556,0.0,0.0,0.0,0.0045162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072088,0.008064,0.0,0.0062268
0.034899,0.0010318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0040908,0.011042,0.015508,0.034903,0.032374,0.046497,0.05553,0.063245,0.054285,0.079016,0.1059,0.12987,0.15423,0.19688,0.2457,0.31421
0.0,0.0,0.0,0.012589,0.0077699,0.031808,0.029279,0.035664,0.043148,0.052412,0.052738,0.077468,0.10899,0.16237,0.19138,0.25259,0.32463,0.42099
0.0,0.004127,0.0,0.011042,0.0093175,0.033356,0.029279,0.037211,0.050887,0.058602,0.072857,0.10997,0.15078,0.23201,0.27186,0.33771,0.4082,0.52314
0.0,0.0,0.00099556,0.0079464,0.0077699,0.017879,0.029279,0.034116,0.046244,0.06634,0.096072,0.16259,0.20649,0.30475,0.33995,0.41509,0.48404,0.56338
0.0,0.0,0.0,0.009494,0.0062222,0.019427,0.024636,0.035664,0.050887,0.09265,0.11929,0.19509,0.25911,0.35118,0.40031,0.46152,0.5382,0.61136
0.0,0.0025794,0.0,0.0079464,0.0062222,0.02407,0.019993,0.031021,0.066363,0.10503,0.15333,0.21985,0.29161,0.39451,0.43591,0.50486,0.55523,0.63612
0.0,0.0,0.0087338,0.0063987,0.017056,0.020975,0.02154,0.031021,0.078744,0.13598,0.17036,0.22295,0.33959,0.40999,0.46686,0.52498,0.57225,0.65314
0.0,0.0,0.0,0.011042,0.01396,0.022522,0.024636,0.035664,0.072554,0.14217,0.19203,0.26319,0.35971,0.43475,0.46995,0.5451,0.58154,0.67636
0.0,0.0,0.011829,0.0048511,0.01396,0.019427,0.027731,0.046497,0.084935,0.15301,0.20441,0.2833,0.37054,0.45332,0.49626,0.57141,0.59856,0.69493
