-70,-60,-50,-40,-30,-20,-10,0,10,20,30,40,50,60,70,80,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.02145788578590958,0.06124998458285234,0.07281161847928214,0.1008220812798533,0.1194766664760908,0.13584572652249574,0.15314475876481057,0.16438464890974092,0.16874976519762455,0.17604666010393627,0.17923125167202084,0.21118428295850253,0.2516403446739267,0.2936303529748315,0.34665082632960886,0.38819319914699363
0.0,0.029004415436272822,0.04286960392429051,0.08373442293939998,0.088321019491231,0.1132540225025172,0.12940311164027768,0.14426772566950963,0.14993275685168744,0.1509171526848478,0.17439365827178713,0.19683315106797067,0.24395185663586877,0.2967182965921846,0.35533360467591907,0.42011488047606627,0.4867919193390297
0.0,0.013206713272226174,0.048897687675788754,0.06456320405751446,0.08075353274347753,0.11383150437360494,0.13468482843368856,0.133955939078136,0.15127920631170924,0.17537229303155902,0.21767812660452066,0.27144622482033215,0.3352205893446925,0.414757511970205,0.46967866023675314,0.5442278487234632,0.6077236940254958
0.00040873066502024986,0.0020505748660286957,0.03745985227883961,0.06307860391095788,0.08794736120526524,0.1036147158413116,0.11944106414124793,0.14156071447196647,0.17354693655975437,0.21336682080187902,0.28937830775134366,0.3586306077288884,0.4371598577263287,0.5159907385822365,0.5790624323552319,0.645555369398825,0.7005504315264798
0.0,0.03141752949127194,0.051923754276435904,0.08112962426013157,0.07521561756666721,0.10426802347651755,0.129428390174648,0.15282942484658393,0.20196984423289438,0.26715041961849556,0.35218303806936313,0.43343803643936335,0.5119097059966727,0.5975319349678178,0.6582036396697359,0.7125136551642475,0.7636728940474501
0.0,0.004985091018534785,0.04338983844882516,0.0657084779911651,0.0780402193056034,0.10547890023607828,0.13287414383802115,0.17175345491202343,0.22681955950190832,0.3156244031119763,0.4177342463509761,0.500182012200342,0.586504028656731,0.6530430942218826,0.7111141782166551,0.7673103454023112,0.7970189921881651
0.00040873066502024986,0.023586609477403313,0.04064779750834394,0.07533868003971224,0.08189581341119287,0.10408157139868478,0.13166085046067072,0.17582973681504488,0.25188928213342976,0.3587835113079591,0.46849239498512824,0.5499526905445729,0.6364904026968613,0.6981913645791652,0.7563137910347164,0.8012122579396824,0.8286124142971873
0.0,0.011265412699361363,0.05461712828807838,0.06896086609520366,0.07909727918102114,0.10398996115801115,0.13827621113493832,0.20423587837773188,0.2915187991986416,0.40841621070651807,0.5204913919285297,0.5956778902145906,0.6726396344351964,0.7401670323079759,0.7856670771061924,0.8247729154740389,0.8482225150951401
4.473793521528134e-05,0.017065034063768254,0.03120400245276627,0.06318883726036129,0.08402892726180412,0.10079770010488145,0.14558613579992394,0.2117161021313785,0.3283042741955248,0.4383664160498854,0.5582031135464375,0.6332780950234166,0.7049929661533317,0.7651748292448805,0.8127133495824984,0.8502341640120866,0.8651902605447667
0.0022987028884829904,0.019584722064024538,0.04057051203597155,0.07483891631279099,0.08689641650985,0.10191932995588568,0.14623058269762687,0.2294756200542732,0.34720665364176667,0.4689803309848054,0.5847194145818743,0.6611376896132724,0.7280960020267451,0.7940275944826284,0.8231790026486316,0.8591196410329638,0.8798189762017954
0.0,0.0013144127865050057,0.05076809682001234,0.0690024588912544,0.07771076596634187,0.09947266609126205,0.1527942478876064,0.2338852214318928,0.36475029064733344,0.4991729458808041,0.6097865475971159,0.6798935814235474,0.7535051813479291,0.8129085230520466,0.84735218223024,0.8740076121146568,0.8905488398175843
0.0,0.015484866264713409,0.04760195686349524,0.07603229087698847,0.0908756185546288,0.11753103672287518,0.16987023449412372,0.25489273001808427,0.3897428459991346,0.5211159676580738,0.6402830058846793,0.6984283434595521,0.7695972597544187,0.8181226399909615,0.8569284172748626,0.8814019394199374,0.9019176874186074
0.00040873066502024986,0.03194958137572229,0.05972368294549013,0.05469224510807739,0.07793281342011449,0.11350261489386221,0.16481306097004453,0.2727309152912621,0.4086338366391633,0.5389012316524578,0.6527180069269215,0.7165679036423023,0.784091898785913,0.834605032037186,0.8675149620905549,0.8899512449348121,0.9089418763476909
0.0,0.012294218857456032,0.052944845809701595,0.07526289712935547,0.0795387679438103,0.10406507978466188,0.17460672623529278,0.2929678355729478,0.42519801024401077,0.559256020743903,0.6696349329951676,0.7278249653459423,0.7938969644060727,0.8459419341731446,0.8787595892168628,0.8891100908832572,0.9146104629453142
0.0,0.013562966872143685,0.05199645084909044,0.07012468503928611,0.07638060311653772,0.10859986266557575,0.1820569480097318,0.3027716546859934,0.438944383917258,0.5755181722048948,0.6900790598919676,0.7400024887993241,0.806147854380153,0.8499649650663876,0.8824317764116708,0.9033616735108086,0.920741257316888
0.0,0.013059292815374815,0.058576046863698585,0.07216763588520089,0.08283252535725892,0.11269417174250806,0.1799926841851616,0.31091818367684126,0.4591428127389886,0.5954308423043618,0.6930605746421673,0.7543536182811762,0.8213007309884902,0.8586984003843702,0.8904109356503496,0.9036281641459467,0.9234469588576835
0.00040873066502024986,0.021332422367758407,0.052723555108646014,0.07896357151152296,0.0843656253291306,0.11586352843104146,0.1804244832545676,0.3243254620020576,0.4752293272384342,0.6077205614970047,0.7120785320438043,0.7556007437685124,0.8229005484101045,0.8630939722155395,0.8963750218598742,0.9071859355100673,0.9265363814779636
0.00040873066502024986,0.017760129141701827,0.05438095535731937,0.059612527349817195,0.08926354647563398,0.10253979964552477,0.19094233143169204,0.3305964887981412,0.4875800636494664,0.6212640652257567,0.7238425270878066,0.7725253239467509,0.8359992696896277,0.8707793013983034,0.9041383414878047,0.9161362157650433,0.9329811397557147
0.00040873066502024986,0.006372913866632843,0.06664546893666164,0.08072387831576083,0.08213475721973822,0.10835301656434423,0.19325583914512226,0.3395237515945061,0.4940295044026907,0.6302590102444604,0.7300141896398339,0.7751576087913787,0.8476807691855934,0.8742138592437279,0.9063246082186833,0.9143489633981192,0.9366538765194242
0.00040873066502024986,0.040552943521796045,0.06670803360837306,0.07474953022144495,0.0764280107711751,0.10379942410920803,0.19415490352185408,0.34589827930296757,0.508001156362443,0.6386110892540571,0.7383430127981033,0.780986802622087,0.8417837144653477,0.8832110664979106,0.9093939709621361,0.9212676054183606,0.9411227476374772
0.0,0.022409686698481472,0.059643027645705456,0.06799985154363224,0.08544725260639724,0.12345763337152592,0.20506004383202692,0.35623541364541256,0.5174034962779632,0.6528290491066195,0.7429990927405797,0.7857103293035531,0.8520090885818884,0.8860862112777543,0.9124084130601576,0.9233438005586416,0.9416867320089655
0.0022987028884829904,0.014903118936227608,0.05419604169472713,0.050988185059936575,0.07815763237333269,0.11482669230864147,0.2054814469793232,0.3702102596189725,0.5269517077253917,0.6610484852177267,0.7517227045022176,0.7942745188978685,0.8560436914695324,0.8911407060300838,0.9110858168801546,0.9258557014892306,0.9421965987564571
