-70,-60,-50,-40,-30,-20,-10,0,10,20,30,40,50,60,70,80,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.03373868989011788,0.051382211704116484,0.06782513231528946,0.10453787700495806,0.121840609570906,0.14131971236833135,0.1594986116892945,0.17123947788786356,0.1779061235231196,0.1777640670543719,0.17831333545521208,0.20757689743950702,0.24928610694880338,0.29072780932920544,0.350000364611354,0.3998982857632462
0.0,0.05026007009601739,0.04244404466620187,0.10074533475101531,0.08942596481991352,0.1207865680547665,0.13903145530754793,0.15067899812763666,0.15700457308168658,0.16459281656335345,0.18164690134607162,0.20143625939197607,0.2541404057512907,0.3134575297042681,0.3782696413726824,0.4572240826791865,0.5368696072045087
0.0,0.005536194607549705,0.04494027405652287,0.07125294614676198,0.08334999132712709,0.12107700488519998,0.14972703083014877,0.13750812075969912,0.1630013429635686,0.19427289063215814,0.23287438667419855,0.2872052865716119,0.36031384081404466,0.4579139563308806,0.5127429902571551,0.5979522625173362,0.6722876699506779
6.398884485732605e-05,0.0051417517976031744,0.037581463558078246,0.06977910426710968,0.09592064693444409,0.10795764762879029,0.12678375286047688,0.1512260631775308,0.18805011209262096,0.23221960781676745,0.30914996160631175,0.3850195947610824,0.46573401671460457,0.5532717737653898,0.6146569650696946,0.6934715114136439,0.7554260817542587
0.0,0.050281440182469106,0.05606209064505736,0.09185662186106931,0.07666634345131004,0.1027114582708269,0.13896118312629432,0.160664270753019,0.2146399129998752,0.2871726404588776,0.3707678720417934,0.4530215302469771,0.5265887761241059,0.6247206978382451,0.6873242168906376,0.7465700553667306,0.8112241126819305
0.0,0.005272962669438358,0.03681791211309,0.07063584633760515,0.07648804555254161,0.10577475794465664,0.14170082425309702,0.18484010996630826,0.2363717903088365,0.33578021676127706,0.43002324777537815,0.5136682776942313,0.5987107876569026,0.6671131497817215,0.7330339504149764,0.7863229632364186,0.835628523278188
6.398884485732605e-05,0.038671744205167724,0.026077869766237147,0.08779317317028158,0.08509586837175624,0.10977461539349533,0.13427219715478006,0.18380175085118364,0.2592582460689373,0.3735012497798556,0.47609338516484184,0.5556179672749734,0.6348198278117406,0.6991406119005847,0.7736366776906242,0.8166399207184306,0.8641122146582878
0.0,0.016275127171296998,0.05724619170455725,0.08849858698053305,0.07653855735881718,0.10519504853707995,0.1440800772150275,0.21401335668964636,0.29944853956572187,0.4181340741024366,0.5177403305701416,0.5896996524133141,0.6604708022014218,0.7350807968759868,0.7957724792290833,0.8399972004488654,0.8810412010363098
7.067880102446344e-05,0.024989364390622763,0.02915304751510005,0.07005518778127585,0.08919699805831677,0.10520063522885027,0.15051739631453637,0.21731165960085985,0.33857555239683756,0.43827245646612734,0.5468460291206613,0.6251008288574672,0.690905540545351,0.7564579631260071,0.8147615478628706,0.8613772022545253,0.8951291862781778
0.00035987351841325127,0.03183725216288315,0.033156721358399976,0.08798857402784455,0.09011166454467287,0.10567833487011913,0.14767148503251096,0.22926643854081843,0.34786884296631826,0.4619786324109118,0.5673238630302926,0.6422557937852608,0.7068712862238015,0.7792197024567563,0.8207716551116966,0.8680526498847191,0.9014870734979347
0.0,0.0038944699431196785,0.04986198538535259,0.07792116178446033,0.07716206016829538,0.09851771262640642,0.15194071873562442,0.2290228876258339,0.35903658553079554,0.4871560218462097,0.5868342007121343,0.6517445558279941,0.7281863062930016,0.7920199814842888,0.8411875854134826,0.8814762951630765,0.9087979653970961
0.0,0.02055935427889214,0.049145978721398524,0.0856118990291684,0.09871057063895783,0.12209380226583391,0.17486556419564916,0.24907836649171597,0.3852265472696149,0.5085910751158351,0.6097593443723264,0.6638165784100585,0.7395647172233973,0.7964153091398014,0.8490575095743358,0.8879752702278811,0.9180716302788023
6.398884485732605e-05,0.038441625524240734,0.071364662300004,0.061641937974733135,0.08325960874343567,0.11023551877763509,0.1588540747996226,0.2665503276831543,0.39486507830416867,0.5177972508987552,0.6227409258984417,0.6790310175962517,0.7510093551445134,0.8040088441734107,0.8519353792219758,0.893073652231881,0.9223516270385048
0.0,0.01644029491655193,0.057342494103932246,0.08842813748629882,0.08309377063778021,0.10185428907958932,0.17806948846964166,0.2851932241551706,0.41031182814307476,0.5339318009628174,0.633076216699013,0.6820292410251865,0.7587677770135274,0.8125837586224631,0.8577259529469314,0.8871415281542798,0.9290918493252958
0.0,0.010717028211824202,0.04973538765636351,0.07475813982252587,0.08157745812000887,0.11370026581848647,0.1812760932794463,0.29046545075943175,0.4148355938822679,0.549496130425367,0.6519764605310838,0.6939133436643122,0.7661909006699614,0.814198246042459,0.8628395687836485,0.8977295594733357,0.9351521859374533
0.0,0.019240393840453947,0.06905277988102393,0.08547480091163548,0.08958753224351743,0.11504621921814129,0.17644848694348156,0.2916869807613529,0.4396830395628773,0.568816030095819,0.6489809709301817,0.7113477652094047,0.783566317708551,0.8197386380377994,0.8738222792293068,0.8964678879794493,0.9355646839435113
6.398884485732605e-05,0.027372164931534645,0.05939692261884736,0.09310403358888866,0.08863831950767959,0.11496956236607696,0.17474880471127455,0.30680327824115255,0.44608942763047776,0.5732398700927561,0.6724936004515719,0.701797264571249,0.7761040000073294,0.8274373475275159,0.8774825095501025,0.8986541363379662,0.9417191522750437
6.398884485732605e-05,0.01993498046846592,0.05636589194128165,0.06864706936954071,0.09621793000386435,0.1004452811486811,0.1871379824291149,0.3065975092065538,0.45742494656882576,0.5846400816613132,0.6796473948704795,0.7248119933697496,0.7869951794798836,0.8312523915480703,0.8823528311329317,0.9118201539557333,0.9460144857082358
6.398884485732605e-05,0.006571391652288084,0.07755515779005498,0.09006124873781315,0.08392860269132943,0.10897763243559064,0.18665558278944464,0.3158891190043581,0.45681796348422044,0.5895877942350518,0.6816480683016976,0.7225151165907387,0.8016444303584547,0.830185290050286,0.88395669608097,0.9045165526579987,0.950438249791802
6.398884485732605e-05,0.05167019409693053,0.07138742477910509,0.08722749930510826,0.07349394293584724,0.10049929117175012,0.18549020080081896,0.3153275861928056,0.4736189338882042,0.5945297616633369,0.6884659271753613,0.725097489186183,0.7895359543681395,0.8471711170053907,0.8876087170589217,0.911824328429081,0.9525109908051976
0.0,0.04053731322818177,0.06720002057491023,0.07087006177861804,0.093962996922715,0.12706714581362055,0.19917222223432235,0.3230931272000637,0.4782727005502448,0.607678973653277,0.6908361314279537,0.7302066382279592,0.7991559502633737,0.8504378866208417,0.8857459302686338,0.910539966283674,0.952695666293928
0.00035987351841325127,0.023663932369495877,0.049334129718572865,0.047351947493457655,0.07639727282319622,0.10632437720327449,0.18870533206072274,0.33625418541015595,0.49112954234487777,0.6111314215401572,0.6983836199979988,0.7429862190869984,0.8003907661299087,0.8541058957456391,0.886075986646279,0.911098066872606,0.9526068269412065
