-20,-10,0,10,20,30,40,50,60,70,80,90
-0.041799471329626095,-0.0596287791057718,-0.059326363386944775,-0.05894812148747314,-0.04665512623183396,-0.04906457757305742,-0.04525810729224066,-0.058081165931670925,-0.0498874684087416,-0.05783784533226679,-0.05779865975002967,-0.05125514005687139
-0.05775849031273935,-0.043559297145715714,-0.058905291582135894,-0.05239844053712997,-0.06944266670430509,-0.07124733067685017,-0.06497052813140111,-0.06350607099298623,-0.051020640540636715,-0.04197139064887336,-0.04036800343906967,-0.03359055480129196
0.11042828847158458,0.09621200337212846,0.11904335740757567,0.029465003563164692,-0.01263965524034156,0.14246880278783317,0.3289701987090924,0.4561646564356757,0.5701894286626948,0.711390652272865,0.696007669452722,0.7509381225862884
0.09953861671645751,0.09473643323427587,0.15072194111031456,0.2471587390926544,0.40932810379968865,0.6972033071606718,0.8265674327202611,0.9204479735587476,1.015057614959341,1.0840625406547317,1.0464417907134915,1.0297706433027185
0.037915762519944524,0.07831767656068957,0.18527139978005264,0.43093648159489634,0.7031502968186204,0.9455067388545034,1.0538840734114794,1.0228709867976153,1.0171004983236405,1.0607198156387339,1.0043474354194868,0.9446525079416394
0.07209080155613772,0.14821459168926365,0.33080664753397643,0.5738795626701557,0.7721465598409515,0.9498299558002183,1.1010733518015525,1.0626140645013316,1.0277456811467016,1.0942864745952472,1.0528196404665209,1.0252719198717706
0.04155191556668216,0.16542632711917873,0.39919192327417147,0.6890952423759136,0.9090472086600372,1.080782303775773,1.111595473749454,1.0768202783454437,1.0572720965957711,1.0566623932828705,1.0252014528049211,0.9796282290675756
0.04976612818006027,0.15723549408446924,0.4352267625144793,0.730837883398151,0.9491128446815529,1.083868338647851,1.1179322088483372,1.0576878098207811,1.044477629168816,1.0869669414258658,1.038160712551488,0.9745479938705862
0.09168679928345708,0.16821525530762718,0.4580925258311253,0.7974246492388998,0.960380540588361,1.061688444486593,1.0926767285170598,1.0556049467086988,1.0560309334232596,1.0942976717848483,1.0555943230263407,0.9752764826910633
0.12101190072623945,0.22789219694958052,0.5117407816609805,0.8538933996542298,0.979243075383642,1.083936710079793,1.0542625437130164,1.050796358274507,1.0729255851483843,1.0684226778609762,1.027019561714107,0.9301395447233656
0.14779392660144894,0.27257795348550423,0.5766974808894735,0.8773802294430821,0.9484030809304146,1.0198920289845894,1.075991680287327,1.071655764536228,1.0625207923444648,1.0849156090538417,1.0354527934310869,0.9355331352588626
0.07995091799691528,0.2508589984571144,0.5653853469741503,0.8920164299614687,0.9782371677348085,1.0051022159922824,1.0526449557821949,1.0739194433935904,1.039277732968921,1.0600916641642395,1.0214875035330344,0.936328445658264
0.0474866361226808,0.23329439427003096,0.5994185764379821,0.8839337575716982,1.011993929329775,1.037952605641306,1.0118102245069127,1.0557558734227326,1.026791908762584,1.0711919283018436,1.0086975285073716,0.9604620143296154
0.09920859852596242,0.23655853102035498,0.6435288580942456,0.9036220183466289,1.0040285728629124,1.0368739367755888,1.064484286255192,1.0648180011928712,1.0359815752394836,1.0654167965262795,0.996745902076003,0.9583131929152534
0.10793712572559958,0.2637046590116129,0.5920502024660604,0.883971047524594,0.9604255226489511,1.024841157304785,1.0842745849593654,1.0637622936181104,1.0509196116800998,1.0660298218099933,0.9915600924958051,0.94883702237251
0.10892563637784793,0.29319621490836484,0.567911383498895,0.8321420726646271,0.9454481811266864,1.026584179092103,1.0864754697888048,1.051431569710579,1.0316953596905065,1.1040499443029717,0.9973896334080412,0.9254974344057311
0.10356700297227243,0.32430104970167745,0.622672711072624,0.8601015216561146,0.9831846823145713,1.0228482796137566,1.0925749459084662,1.0379942271240608,1.0280142917853679,1.07059028382285,0.9880195916092964,0.8916160381509025
0.09789140085226486,0.3310585498995998,0.6721575517399546,0.9027375678614598,0.9543937146943665,1.005071711040267,1.0384267231371225,1.0360890029886405,1.0519481450090895,1.0673617192914246,0.9960283647469008,0.9254983499728037
0.1405120991830877,0.2721961103449438,0.6814097089352665,0.892357846910719,0.9425739893462086,1.0146289891244051,1.0267165434531735,1.039392377910362,1.0255909313900506,1.0828614465991298,0.9844352022151329,0.910104744220828
0.15772052209852364,0.2860303374861928,0.6853418412995754,0.8697764807847491,0.9692002041035482,1.0128566392566762,1.030509450268071,1.0435370510894564,1.0098475414108543,1.05558662285127,0.96541680170833,0.8934546154492758
0.11776393379785745,0.3380935217271367,0.685813722155808,0.8732372201103431,0.9449634862226713,0.9841694668189818,1.0109368928926235,1.0479712783126014,1.0388111557303288,1.0560010977752277,0.9684173419921369,0.9081769542340841
0.0939289626747839,0.30371669669838897,0.6811702554553736,0.8813707558216463,0.9473397737045085,0.9828769605156332,1.0256471693812803,0.9943413989114881,1.0354877394106703,1.0473475584778689,0.9437888429192972,0.8650514946137323
0.09203727854926658,0.29939742830592864,0.691336331639221,0.8887732564563434,0.9579000933314967,1.0015815302157367,1.01936218355172,0.9702645084333033,1.016241209727559,1.0236360204439605,0.9468307826866658,0.8684277173435353
0.09525145566509996,0.31325591874788816,0.6981905851452679,0.8922680785013787,0.9514465444925818,1.0091198607156986,1.014513594733684,1.0030077827614128,1.0246365028592537,1.0048090338693465,0.9902501795661205,0.8708173160152561
0.14606547341764334,0.3135240880773435,0.728958872222278,0.8787509385281038,0.9536285371702659,0.9950875546462236,1.0316065143975197,0.9987890035910851,1.0417855040741058,0.9915270921057775,0.9726010227094879,0.850553852579027
0.16166993177207614,0.3371731054847917,0.7389380061122001,0.8896864767752811,0.9400855271441003,0.9732749900183175,1.020417151785528,1.0209900979026592,1.018811517246129,0.9936809482033477,0.9395143831947965,0.8795230490777891
0.10044470885417354,0.3198542983317782,0.6793652474240751,0.8727557081666174,0.9386870371903195,0.9613407655287781,1.0142371362347404,1.014416556775028,0.9705987538707106,0.9822471522504364,0.9575335241222782,0.8657264357507259
0.09363547914930744,0.33362194235786535,0.6841542008978224,0.8397214213750183,0.9421738489865201,0.976162378216925,1.0291003043093943,0.9798784745790223,0.9603809632761731,0.968820809351698,0.9487923913721013,0.8536357175378634
0.11845120892246026,0.3725312124510289,0.7162530487490898,0.8724674690058362,0.951976519818915,0.9964893307956754,1.0482101967036321,1.0284972642175683,0.9635383095524899,0.9602459314979952,0.9234202427687122,0.8740032497268572
0.1148719918688624,0.35453037606688925,0.6859473362403548,0.8835404231224949,0.9725934049119562,0.9757993266789131,1.03838677338363,1.0338311655040757,0.9596275036180475,0.9512425167576819,0.93068008955334,0.8598933852385741
0.10938075108537437,0.35506798303203346,0.7059971643148684,0.8704080190921565,0.9634979386009634,0.9398528770565182,1.0014084137973858,1.004968598380155,0.9680191638730612,0.9477734805609481,0.9206842051316676,0.8631356018177895
0.11173787450392994,0.35025550522069826,0.7375487528944147,0.8672495206081124,0.9555412810777928,0.9347031173768473,0.9824244879367321,1.0123854974336763,0.9622301863276075,0.9376127893518708,0.8958515784738834,0.8741960264696099
0.12311709263429357,0.3416397731471645,0.7269914358770111,0.8587616987718021,0.9665395435695275,0.9600409366943788,0.9725420737576159,1.0065892978117148,0.9630234516028899,0.9360670898762228,0.8791049805440017,0.8622018568521207
0.11501785723805005,0.34794320765422937,0.738757216958801,0.8677267651052846,0.9643685517953646,0.9702756435067913,0.9861233047672601,1.0306255211383355,0.9906586133273975,0.9458891230009249,0.8787251999977794,0.8482808834751293
0.12496079716084649,0.31570255796360125,0.723717356222474,0.8580810759756126,0.9330884132997745,0.9606244143949643,0.9996499568273688,1.0254642721128797,0.9868064235733413,0.956407622046145,0.9071121534200358,0.8353516395428716
0.126416702989334,0.3217540711180446,0.6918353631250441,0.8680659596842345,0.9070635089047879,0.9770262594407968,0.9754940470218887,0.9926963561915283,0.9732294222847278,0.9554487202528062,0.9271206926879642,0.8418221362982246
0.10040684252798515,0.3537279943134895,0.7016286854044901,0.8816285601635465,0.9177622218088278,0.9839222802506468,0.9583063877791097,1.0207780983129884,0.9872698598075509,0.9416644884282899,0.9167112561973297,0.8371009963614179
0.13711472567285085,0.347346894836057,0.6994855078284774,0.8597192674728882,0.9132307975141749,0.9603720602608554,0.9454092685192945,1.0180421483266313,0.9710866419882935,0.9474177290443392,0.8926792027209643,0.8185102722294719
